Timestamp,ACCESS-CM2_ssp126,ACCESS-CM2_ssp245,ACCESS-CM2_ssp370,ACCESS-CM2_ssp585,CNRM-CM6-1_ssp126,CNRM-CM6-1_ssp245,CNRM-CM6-1_ssp370,CNRM-CM6-1_ssp585,INM-CM4-8_ssp126,INM-CM4-8_ssp245,INM-CM4-8_ssp370,INM-CM4-8_ssp585,INM-CM5-0_ssp126,INM-CM5-0_ssp245,INM-CM5-0_ssp370,INM-CM5-0_ssp585,MIROC6_ssp126,MIROC6_ssp245,MIROC6_ssp370,MIROC6_ssp585,MIROC-ES2L_ssp126,MIROC-ES2L_ssp245,MIROC-ES2L_ssp370,MIROC-ES2L_ssp585,MPI-ESM1-2-LR_ssp126,MPI-ESM1-2-LR_ssp245,MPI-ESM1-2-LR_ssp370,MPI-ESM1-2-LR_ssp585,MRI-ESM2-0_ssp126,MRI-ESM2-0_ssp245,MRI-ESM2-0_ssp370,MRI-ESM2-0_ssp585,NorESM2-MM_ssp126,NorESM2-MM_ssp245,NorESM2-MM_ssp370,NorESM2-MM_ssp585
04-04-2069,6.45613,14.1412,4.241049849914577,6.91631,9.50473314153758,5.6396,4.45945,4.462864860110535,2.80047,10.8196,18.5542,6.21053,6.69515,9.94572,6.29707,5.83774,13.703371450371073,7.10193,10.8520442057901,8.078104564916794,9.30614,9.26747,8.75391,19.2187,6.94926422893942,9.47258,6.92505,4.19352,11.5859,3.33688,9.58705,6.69143,10.9131,14.5074,8.34453,7.665733027148159
11-04-2069,6.47342,12.6666,4.249328353508336,7.21404,9.098146059493883,5.69853,5.11697,4.336944826369728,2.76705,9.83893,16.2343,6.09716,6.33503,10.6099,5.98324,5.56696,13.836729869032684,6.58801,10.369178750728052,7.386205719018196,9.97656,8.89216,8.02712,17.1125,6.784821201027874,9.62866,6.75792,4.25964,10.5878,3.29656,13.3335,6.51126,10.0962,12.8807,7.90497,7.331952441675837
18-04-2069,6.15273,13.3329,4.209203898719497,7.48528,8.648735799168513,5.70287,5.46862,4.240115992967915,2.7265,11.0305,14.6816,5.79851,5.96717,9.85516,5.78985,5.65217,13.539135884723017,6.15187,9.93673196575838,6.87256624513772,9.47147,9.11931,10.7255,14.8684,6.631366992496881,9.76902,6.23524,4.13183,10.4515,3.2472,22.2539,6.37052,10.9497,11.4411,7.88866,6.96383642395804
25-04-2069,5.96585,14.6622,4.2166586543285325,7.13382,8.314230934812164,5.85795,5.52094,4.5072710411400525,2.7367,12.0467,13.3877,5.98089,5.65625,9.11511,5.56878,5.82919,13.354802726165376,5.8623,9.69108507949571,6.576087138163111,8.66388,9.49911,14.4144,12.9603,6.488047068020967,9.54325,5.91971,3.9427,10.2986,3.44212,26.3888,6.23632,11.5656,10.5396,7.89917,6.761291411344054
02-05-2069,5.80239,13.8409,4.180683373669757,6.66367,8.125696505859025,5.98228,5.58393,4.944544919351448,2.75797,10.8009,12.1568,6.2137,5.3554,8.40111,5.79459,5.56563,13.960090176403709,5.54051,9.762838765659394,6.469950654801588,8.05447,8.92157,14.6842,11.499,6.436100976403804,9.39448,5.56047,4.82283,9.49216,3.56577,20.8693,6.02063,10.7003,10.1016,7.32303,6.574051631498674
09-05-2069,5.46053,17.423308722136962,3.932862602970242,6.606738760374093,7.386774457022353,7.715970999391299,6.334088086129166,5.439544059296606,11.147204198051345,9.96641,11.2384,6.28423,5.12682,20.56385029601321,6.15268,8.723591400078512,5.3748,9.159745866264169,6.162399596262945,5.40468,7.50959,8.27335,13.6226,10.4893,3.863648291644829,8.91717,5.367,5.65717,8.94102,4.839764514702308,17.686,5.974935461445964,10.2702,10.5353,6.92553,4.47702
16-05-2069,5.22942,16.4649469089251,3.743500547509427,7.135170238189825,7.554568263448685,7.636916482140638,6.309338186576671,6.976093490578854,10.706661510551246,9.60383,10.6928,6.10887,4.93809,19.7465834060912,6.29706,8.769590802251159,5.30945,8.852941545386884,6.022532973940772,5.31296,6.98049,7.71884,12.2848,9.7376,3.755438893564099,8.56983,5.43152,5.41056,9.71205,4.979518681210591,24.5233,5.928112154227463,10.9532,10.7259,6.64688,4.26234
23-05-2069,5.19697,15.783874120686274,3.748556390090632,8.496199842862204,8.52391829819097,7.895559404275487,6.590152007136669,8.42186149759826,11.521085646617587,9.12263,10.294,5.62904,5.10775,20.083527982052576,9.64679,9.145106475242304,5.35805,9.029967988580603,6.129193922892582,5.29394,6.73138,7.39164,11.6769,9.12578,3.7003668498151967,8.34099,5.86271,5.94883,11.5932,5.392424628157012,29.1457,5.86204202496504,11.5421,10.1356,6.67806,4.10665
30-05-2069,5.15497,15.19245530082666,3.7662500788231057,9.915756475431513,9.672055146934188,8.241078787673318,6.981495438225375,11.477299011741971,11.335254428528945,8.52652,10.4048,5.95237,5.31819,19.844752838519945,14.643,9.146524222034884,5.37824,9.140540155387756,6.360446619079473,5.79599,6.58364,7.71039,11.7836,8.71726,3.720497651533297,8.18289,7.21158,6.48444,11.9143,6.754447562758295,25.1403,6.148351281723706,11.0915,12.2898,6.84136,4.10743
06-06-2069,5.28143,15.672918263741629,4.287328823153728,11.201463565751576,12.685413311715587,7.327052937509186,8.073320627818536,14.452379072276894,4.60233,8.31144,20.926939357956343,6.41465,5.44055,8.05356,15.1223,5.86377,18.720173172273228,13.441728502039986,6.6319,6.47728,8.529144090236306,8.53746,11.6703,18.728537113150416,12.48422651656776,16.202293577846426,8.8825,10.077556497593656,19.875959072832437,7.52778,25.646,7.080575626310299,11.021,16.2041,7.696988601398259,4.39812
