Timestamp,ACCESS-CM2_ssp126,ACCESS-CM2_ssp245,ACCESS-CM2_ssp370,ACCESS-CM2_ssp585,CNRM-CM6-1_ssp126,CNRM-CM6-1_ssp245,CNRM-CM6-1_ssp370,CNRM-CM6-1_ssp585,INM-CM4-8_ssp126,INM-CM4-8_ssp245,INM-CM4-8_ssp370,INM-CM4-8_ssp585,INM-CM5-0_ssp126,INM-CM5-0_ssp245,INM-CM5-0_ssp370,INM-CM5-0_ssp585,MIROC6_ssp126,MIROC6_ssp245,MIROC6_ssp370,MIROC6_ssp585,MIROC-ES2L_ssp126,MIROC-ES2L_ssp245,MIROC-ES2L_ssp370,MIROC-ES2L_ssp585,MPI-ESM1-2-LR_ssp126,MPI-ESM1-2-LR_ssp245,MPI-ESM1-2-LR_ssp370,MPI-ESM1-2-LR_ssp585,MRI-ESM2-0_ssp126,MRI-ESM2-0_ssp245,MRI-ESM2-0_ssp370,MRI-ESM2-0_ssp585,NorESM2-MM_ssp126,NorESM2-MM_ssp245,NorESM2-MM_ssp370,NorESM2-MM_ssp585
10-06-2004,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725
17-06-2004,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725
24-06-2004,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725,-0.5836844595973725
01-07-2004,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902
08-07-2004,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902
15-07-2004,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902
22-07-2004,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902,-0.9280126174179902
29-07-2004,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569
05-08-2004,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569
12-08-2004,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569
19-08-2004,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569
26-08-2004,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569,-1.0232545208907569
02-09-2004,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771
09-09-2004,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771,-0.7344068315596771
