Timestamp,ACCESS-CM2_ssp126,ACCESS-CM2_ssp245,ACCESS-CM2_ssp370,ACCESS-CM2_ssp585,CNRM-CM6-1_ssp126,CNRM-CM6-1_ssp245,CNRM-CM6-1_ssp370,CNRM-CM6-1_ssp585,INM-CM4-8_ssp126,INM-CM4-8_ssp245
07-04-2005,3.3669870000000004,3.3669870000000004,3.3669870000000004,3.3669870000000004,3.3669870000000004,3.3669870000000004,3.3669870000000004,3.3669870000000004,3.3669870000000004,3.3669870000000004
14-04-2005,4.204668,4.204668,4.204668,4.204668,4.204668,4.204668,4.204668,4.204668,4.204668,4.204668
21-04-2005,3.326292,3.326292,3.326292,3.326292,3.326292,3.326292,3.326292,3.326292,3.326292,3.326292
28-04-2005,3.639939,3.639939,3.639939,3.639939,3.639939,3.639939,3.639939,3.639939,3.639939,3.639939
05-05-2005,5.698983,5.698983,5.698983,5.698983,5.698983,5.698983,5.698983,5.698983,5.698983,5.698983
12-05-2005,3.534191,3.534191,3.534191,3.534191,3.534191,3.534191,3.534191,3.534191,3.534191,3.534191
19-05-2005,3.5335430000000003,3.5335430000000003,3.5335430000000003,3.5335430000000003,3.5335430000000003,3.5335430000000003,3.5335430000000003,3.5335430000000003,3.5335430000000003,3.5335430000000003
26-05-2005,5.364679000000001,5.364679000000001,5.364679000000001,5.364679000000001,5.364679000000001,5.364679000000001,5.364679000000001,5.364679000000001,5.364679000000001,5.364679000000001
02-06-2005,8.051721666292764,8.051721666292764,8.051721666292764,8.051721666292764,8.051721666292764,8.051721666292764,8.051721666292764,8.051721666292764,8.051721666292764,8.051721666292764
09-06-2005,8.60705026529636,8.60705026529636,8.60705026529636,8.60705026529636,8.60705026529636,8.60705026529636,8.60705026529636,8.60705026529636,8.60705026529636,8.60705026529636
16-06-2005,11.46700910746437,11.46700910746437,11.46700910746437,11.46700910746437,11.46700910746437,11.46700910746437,11.46700910746437,11.46700910746437,11.46700910746437,11.46700910746437
23-06-2005,9.35156859276826,9.35156859276826,9.35156859276826,9.35156859276826,9.35156859276826,9.35156859276826,9.35156859276826,9.35156859276826,9.35156859276826,9.35156859276826
30-06-2005,4.752394000000001,4.752394000000001,4.752394000000001,4.752394000000001,4.752394000000001,4.752394000000001,4.752394000000001,4.752394000000001,4.752394000000001,4.752394000000001
07-07-2005,6.65405,6.65405,6.65405,6.65405,6.65405,6.65405,6.65405,6.65405,6.65405,6.65405
14-07-2005,3.65839,3.65839,3.65839,3.65839,3.65839,3.65839,3.65839,3.65839,3.65839,3.65839
21-07-2005,4.076301,4.076301,4.076301,4.076301,4.076301,4.076301,4.076301,4.076301,4.076301,4.076301
28-07-2005,8.701550000000001,8.701550000000001,8.701550000000001,8.701550000000001,8.701550000000001,8.701550000000001,8.701550000000001,8.701550000000001,8.701550000000001,8.701550000000001
04-08-2005,14.35921,14.35921,14.35921,14.35921,14.35921,14.35921,14.35921,14.35921,14.35921,14.35921
11-08-2005,5.478611,5.478611,5.478611,5.478611,5.478611,5.478611,5.478611,5.478611,5.478611,5.478611
18-08-2005,7.19395,7.19395,7.19395,7.19395,7.19395,7.19395,7.19395,7.19395,7.19395,7.19395
25-08-2005,4.509016,4.509016,4.509016,4.509016,4.509016,4.509016,4.509016,4.509016,4.509016,4.509016
01-09-2005,10.71106,10.71106,10.71106,10.71106,10.71106,10.71106,10.71106,10.71106,10.71106,10.71106
08-09-2005,4.386289,4.386289,4.386289,4.386289,4.386289,4.386289,4.386289,4.386289,4.386289,4.386289
15-09-2005,22.68388,22.68388,22.68388,22.68388,22.68388,22.68388,22.68388,22.68388,22.68388,22.68388
22-09-2005,4.220329,4.220329,4.220329,4.220329,4.220329,4.220329,4.220329,4.220329,4.220329,4.220329
29-09-2005,11.80541809253464,11.80541809253464,11.80541809253464,11.80541809253464,11.80541809253464,11.80541809253464,11.80541809253464,11.80541809253464,11.80541809253464,11.80541809253464
06-10-2005,42.057376692328525,42.057376692328525,42.057376692328525,42.057376692328525,42.057376692328525,42.057376692328525,42.057376692328525,42.057376692328525,42.057376692328525,42.057376692328525
13-10-2005,5.7637529012244215,5.7637529012244215,5.7637529012244215,5.7637529012244215,5.7637529012244215,5.7637529012244215,5.7637529012244215,5.7637529012244215,5.7637529012244215,5.7637529012244215
20-10-2005,4.676658994736037,4.676658994736037,4.676658994736037,4.676658994736037,4.676658994736037,4.676658994736037,4.676658994736037,4.676658994736037,4.676658994736037,4.676658994736037
27-10-2005,4.444172089757766,4.444172089757766,4.444172089757766,4.444172089757766,4.444172089757766,4.444172089757766,4.444172089757766,4.444172089757766,4.444172089757766,4.444172089757766
03-11-2005,12.297424228471751,12.297424228471751,12.297424228471751,12.297424228471751,12.297424228471751,12.297424228471751,12.297424228471751,12.297424228471751,12.297424228471751,12.297424228471751
10-11-2005,7.805127815449648,7.805127815449648,7.805127815449648,7.805127815449648,7.805127815449648,7.805127815449648,7.805127815449648,7.805127815449648,7.805127815449648,7.805127815449648
17-11-2005,5.941732167153924,5.941732167153924,5.941732167153924,5.941732167153924,5.941732167153924,5.941732167153924,5.941732167153924,5.941732167153924,5.941732167153924,5.941732167153924
24-11-2005,5.76654438096925,5.76654438096925,5.76654438096925,5.76654438096925,5.76654438096925,5.76654438096925,5.76654438096925,5.76654438096925,5.76654438096925,5.76654438096925
01-12-2005,5.178077999999999,5.178077999999999,5.178077999999999,5.178077999999999,5.178077999999999,5.178077999999999,5.178077999999999,5.178077999999999,5.178077999999999,5.178077999999999
08-12-2005,61.96498,61.96498,61.96498,61.96498,61.96498,61.96498,61.96498,61.96498,61.96498,61.96498
15-12-2005,35.27188,35.27188,35.27188,35.27188,35.27188,35.27188,35.27188,35.27188,35.27188,35.27188
22-12-2005,24.336620000000003,24.336620000000003,24.336620000000003,24.336620000000003,24.336620000000003,24.336620000000003,24.336620000000003,24.336620000000003,24.336620000000003,24.336620000000003
29-12-2005,16.890541994979927,16.890541994979927,16.890541994979927,16.890541994979927,16.890541994979927,16.890541994979927,16.890541994979927,16.890541994979927,16.890541994979927,16.890541994979927
05-01-2006,18.08272543060656,18.08272543060656,18.08272543060656,18.08272543060656,18.08272543060656,18.08272543060656,18.08272543060656,18.08272543060656,18.08272543060656,18.08272543060656
12-01-2006,22.063707868150555,22.063707868150555,22.063707868150555,22.063707868150555,22.063707868150555,22.063707868150555,22.063707868150555,22.063707868150555,22.063707868150555,22.063707868150555
19-01-2006,23.58150514817975,23.58150514817975,23.58150514817975,23.58150514817975,23.58150514817975,23.58150514817975,23.58150514817975,23.58150514817975,23.58150514817975,23.58150514817975
26-01-2006,26.551039975324816,26.551039975324816,26.551039975324816,26.551039975324816,26.551039975324816,26.551039975324816,26.551039975324816,26.551039975324816,26.551039975324816,26.551039975324816
02-02-2006,22.69718,22.69718,22.69718,22.69718,22.69718,22.69718,22.69718,22.69718,22.69718,22.69718
09-02-2006,21.34138,21.34138,21.34138,21.34138,21.34138,21.34138,21.34138,21.34138,21.34138,21.34138
16-02-2006,18.18218,18.18218,18.18218,18.18218,18.18218,18.18218,18.18218,18.18218,18.18218,18.18218
23-02-2006,8.37994,8.37994,8.37994,8.37994,8.37994,8.37994,8.37994,8.37994,8.37994,8.37994
02-03-2006,10.21613,10.21613,10.21613,10.21613,10.21613,10.21613,10.21613,10.21613,10.21613,10.21613
